Code,Title,Credits,Grading,Semesters Offered,Prerequisites,Corequisites,Crosslisted,Distribution Category,Breadth Requirement,Forbidden Overlap,Description
VETMI 7439,Parasites of People,2,GradeNoAud,"Fall, Spring, Summer",,,,,,,"A Survey of the parasites of people: protist, helminth, and arthropod. Covers their biology, transmission, and importance in human medicine. Includes the common parasites of people in the developed and developing world, but also presents information on the many parasites that are rarely observed but sometimes of major medical consequence"
VETMI 7441,Wildlife Parasitology,2,GradeNoAud,"Fall, Spring, Summer",,,,,,,"Parasites of wildlife, mainly of more studied hosts. Emphasis on morphology, biology, diversity, and effects on host and environment. Examples of parasites of invertebrates, fish, amphibia, reptiles, birds, and mammals. Objective is an appreciation of the diversity of parasites and to introduce the impact that these parasites have on biology"
VETMI 7442,Parasite Eradication Programs,1,GradeNoAud,"Fall, Spring, Summer",,,,,,,"Many are aware of smallpox eradication while unaware of parasite eradication programs: Guinea worm, the eradication of Texas tick fever, Dourine, and screwworm from North America, lymphatic filariasis from China, schistosomiasis in Japan, hydatid disease from Iceland.  These are models for the continued approach of one health to disease control"
VETMI 7443,Advanced Parasite Identification Laboratory,1,Graded,"Fall, Spring, Summer",VETMI 7420,,,,,,"This lab will focus on the morphologic identification of specimens from invertebrate and vertebrate hosts. Students will identify provided specimens of arthropods, protists, and helminths- some of which will require preparation for examination. Students will be expected to identify the resources necessary to make meaningful diagnosis"
VETMI 7446,Capstone Project II,2,Sat/Unsat,"Fall, Spring, Summer",VETMI 7436,,,,,,"Critical evaluation and integration of the research literature is a critical tool of the modern parasitologist. This course will provide students with the ability to read, understand, evaluate and integrate the research literature in veterinary parasitology. Students will enhance their writing and presentation skills in the preparation of the project. Students will prepare a literature-review based project dealing directly with a subject in veterinary parasitology.  This project is an in depth and extensive review of the literature, culminating in the preparation of an hour-long lecture to be presented at the end of the course, and submit a final copy of the required paper. This course is intended for students enrolled in their final semester of the Masters of Professional Studies in Veterinary Medical Sciences"
VTBMS 1200,Veterinary Medicine: Science and Practice,3,Graded,Summer,,,,,,,"The course serves as an introduction to the science and practice of veterinary medicine. Aspects of the anatomy, physiology, pharmacology and several clinical specialties will provide insight into the knowledge behind veterinary medicine and other medical careers. Material will also offer insight into the diversity of career options available in this and related fields. Study will be at the level of introductory undergraduate course material"
VTMED 5600,Ambulatory and Production Medicine,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"Clinical service rotation in which students accompany ambulatory clinicians on farm and stable calls and learn the skills and procedures necessary for operation of a modern veterinary practice offering primary care to large-animal clients. Routine herd health visits are conducted for cattle, horses, sheep, goats, and swine. Reproductive evaluations (including pregnancy and fertility examinations), nutritional evaluation, and disease prevention are stressed. Herd health programs also include vaccinations, parasite control, mastitis prevention, and routine procedures. With appropriate herds, analysis of computerized performance data is conducted and discussed with the owner. In addition to assisting with routine scheduled work, students participate in diagnosis and medical or surgical treatment of ill or injured animals. This includes rotating assignments for night and weekend duty"
VTMED 5601,Small Animal Community Practice,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"Our community practice, housed in a stand-alone facility as of June 2018, offers full services for our patients of all life stages including preventive medicine, radiology, dentistry, and surgery. Our primary care practice is designed to provide our clinical year students with experience in appointments, procedures, surgery, client communications, and cloud-based electronic medical records to prepare them as entry level veterinarians upon graduation from the CUCVM. The goals and design of the Small Animal Community Practice is to mimic a non-academic general practice setting where students act as primary case clinicians collecting histories, performing physical exams, assessing their patients, and creating diagnostic and therapeutic plans individualized to a given patient and client. Student clinicians are supervised by rotation faculty and supported by licensed veterinary technicians"
VTMED 5602,Small Animal Medicine,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"Structured to provide supervised clinical experience in the practice of companion small-animal medicine. The course is conducted in the Companion Animal Hospital of the Cornell University Hospital for Animals. Students interact directly with clients presenting their pets for primary or referral medical care. Under the supervision of the clinical faculty and staff, the students are expected to formulate and carry out plans for the diagnostic evaluation and medical management of these patients"
VTMED 5603,Small Animal Soft Tissue Surgery Service,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"Clinical service rotation that exposes the student to the practice of surgery under hospital conditions. Students participate in office hours, diagnostic techniques, planning of therapy, and daily care of dogs and cats under the direction of a faculty veterinarian. Students assist experienced surgeons in the operating room. Client communications and the basics of efficient practice are emphasized"
VTMED 5604,Large-Animal Medicine Service,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"Students assigned to this service assist the faculty, technicians, and residents of the Large-Animal Medicine Service in the diagnosis and care of patients. The goal of this course is for students to acquire knowledge and skills in history taking, physical examination, selection and completion of appropriate ancillary tests, diagnosis, treatment, and patient care. Daily rounds and discussions are used to monitor patient progress and further educate students. If time allows, sit-down rounds to discuss medical disorders are provided"
VTMED 5605,Large Animal Surgery,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"Clinical rotation structured to provide supervised clinical experience in the practice of large-animal surgery. Under the direction of faculty and house staff, students participate in the diagnosis, surgical treatment, and care of patients presented to the Equine and Farm Animal Hospital. Training through patient care is supplemented by formal rounds and didactic instruction"
VTMED 5606,Anesthesiology Service,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"Designed to provide clinical experience in the use of anesthetics in small companion animals, horses, and some farm animals. Students participate in selecting suitable anesthetic techniques for patients in the Cornell University Hospital for Animals and then implement those techniques under the supervision of faculty and residents. The goal is for students to learn the skills and thought processes necessary to perform safe anesthesia in a modern veterinary practice"
VTMED 5607,Dermatology Service,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"During this clinical rotation, students participate in the diagnosis and management of skin disorders in small and large animals. Patients are examined by appointment and through consultation with other hospital services"
VTMED 5608,Ophthalmology Service,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"A large inpatient and outpatient referral case load plus numerous inpatient consultations for other hospital services allow students to become confident acquiring the beginning skills needed for diagnostic ophthalmology. Students perform many routine ophthalmic diagnostic tests (Schirmer tear testing, fluorescein staining, tonometry) and learn and gain confidence using indirect ophthalmoscopes, slit lamps, and tonometers. Students are introduced to other ocular diagnostic tests, including culture, cytology, ultrasound, as well as more advanced diagnostic modalities according to the caseload. The rotation provides students an opportunity to observe common and uncommon therapeutic and surgical procedures. Many of the ophthalmology cases are complex referral cases but adequate routine case material is presented to prepare students for the common eye problems seen in veterinary practice. A competent ocular examination is the goal of this rotation. "
VTMED 5609,Pathology Service,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"The pathology rotation strives to integrate gross pathology with other diagnostic modalities. Students will work in groups of three to six for the two-week rotation performing necropsies on mammals, birds, exotic species, and laboratory animals under the guidance of pathology faculty and residents. Students will prepare written reports of the necropsies performed and discuss the findings at daily morning rounds. Students will also be instructed by faculty of the Animal Health Diagnostic Center with expertise in ancillary diagnostic techniques. Students will be expected to learn to use diagnostic testing regimens as integral parts of comprehensive diagnostic and therapeutic plans. Instruction will consist primarily of the discussion of clinical cases with emphasis on laboratory diagnostics. Students will be expected to lead and participate in these discussions and will be evaluated on their ability to do so"
VTMED 5610,Radiology Service,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"Two-week clinical experience in the imaging section of the Cornell University Hospital for Animals. Students use radiographic, ultrasonographic, CT, MRI, and nuclear medicine imaging techniques to evaluate animal patients under treatment in the Cornell University Hospital for Animals. Students obtain and interpret radiographic and ultrasonographic studies with guidance from radiology faculty, residents, and technical staff. On-line teaching materials are used to familiarize students with radiographic and cross-sectional imaging examples of common diseases of large- and small-animal species. Small-group discussions are included to present and discuss the teaching files and current cases, in addition to the safe use of X-ray-producing equipment"
VTMED 5611,Small Animal Clinical Emergency and Critical Care Medicine,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"Management of both emergent and critical cases represents a significant component of the practice of veterinary medicine. The focus of this clinical rotation will be the development of a knowledge base and a comprehensive set of skills necessary for a veterinarian to perform adequately in these areas, within a structured format. These skills include the appropriate evaluation (triage) and stabilization of emergency patients, the management of postoperative and other critical patients, and sensitive and effective client communication. Participants access relevant information fromvarious sources related to emergency and critical care medicine and understand and apply these principles to clinical cases. Students will participate in the management of incoming emergency cases as well as have primary patient care responsibilities in both intensive care and intermediate care units. Students will work closely with interns, residents, technicians and faculty on the Emergency & Critical Care Service to become familiar with technical and nursing procedures as well as to develop clinical skills and a systematic approach to clinical cases"
VTMED 5613,Small Animal Surgery Orthopedics,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"Clinical service rotation that exposes the student to the practice of surgery under hospital conditions. Students participate in office hours; diagnostic techniques; planning of therapy; and daily care of dogs and cats under the direction of an intern, surgical residents in training, and faculty. Students assist experienced surgeons in the operating room. Client communications and the basics of practice are emphasized. Students are expected to be able to successfully perform an orthopedic examination and localize the lameness by the end of the rotations"
VTMED 6198,Special Projects in Veterinary Medicine,0.5-4,Stdnt Opt,"Fall, Spring, Summer",,,,,,,"Students work individually with a faculty member to pursue an area of particular interest that, typically, is not part of the established curriculum. Specific course objectives and course content are flexible and reflect the expertise of the faculty. Special projects also include opportunities to gain teaching experience by assisting faculty in selected veterinary courses. Contact faculty to identify teaching opportunities or other special projects"
VTMED 6298,Special Projects in Veterinary Medicine,0.5-4,Stdnt Opt,"Fall, Spring, Summer",,,,,,,"Students work individually with a faculty member to pursue an area of particular interest that, typically, is not part of the established curriculum. Specific course objectives and course content are flexible and reflect the expertise of the faculty. Special projects also include opportunities to gain teaching experience by assisting faculty in selected veterinary courses. Contact faculty to identify teaching opportunities or other special projects"
VTMED 6299,Research Opportunities in Veterinary Medicine,0.5-4,Stdnt Opt,"Fall, Spring, Summer",,,,,,,"Provides students the opportunity to work in the research environment of faculty involved in veterinary or biomedical research. Specific course objectives and course content are flexible and reflect the specific research environment. Research projects may be arranged to accumulate credit toward requirements in Distribution Sets I, II, III, IV, and V"
VTMED 6398,Special Projects in Veterinary Medicine,0.5-4,Stdnt Opt,"Fall, Spring, Summer",,,,,,,"Students work individually with a faculty member to pursue an area of particular interest that, typically, is not part of the established curriculum. Specific course objectives and course content are flexible and reflect the expertise of the faculty. Special projects also include opportunities to gain teaching experience by assisting faculty in selected veterinary courses. Contact faculty to identify teaching opportunities or other special projects"
VTMED 6399,Research Opportunities in Veterinary Medicine,0.5-4,Stdnt Opt,"Fall, Winter, Spring, Summer",,,,,,,"Provides students the opportunity to work in the research environment of faculty involved in veterinary or biomedical research. Specific course objectives and course content are flexible and reflect the specific research environment. Research projects may be arranged to accumulate credit toward requirements in Distribution Sets I, II, III, IV, and V"
VTMED 6423,Clinical Diagnostic Parasitology,0.5-1,Sat/Unsat,"Fall, Spring, Summer",VTMED 5510,,,,,,"This courses is intended to give students experience in diagnosing parasitic infections by performing appropriate parasitological testing methods on clinical samples from patients on their rotation. Students evaluate the test results in terms of treatment or management of the infections. If clinical specimens are not available, appropriate materials are provided for study and evaluation. Ambulatory students typically do qualitative and quantitative flotations on samples from large-animal cases they have encountered that week. In CPS, one hour is spent testing samples from current dog and cat patients, while a second hour is devoted to a discussion of the treatment of common endo- and ecto-parasites. Pathology students typically examine and identify intact parasites they retrieve from various organs at necropsy. This course is considered to be a logical extension of Foundation Course IV: Host, Agent, and Defense, and is expected to build on the didactic material presented in Large- and Small-Animal Parasitology"
VTMED 6438,Advanced Work in Animal Parasitology,0.5-1,Sat/Unsat,"Fall, Spring, Summer",,,,,,,"Intended for veterinary students with interests in parasitology research. In-depth training in aspects of animal parasitology tailored to their interests, e.g., improved fecal diagnostics, methods for diagnostics of parasites in skin scrapings, in vitro cultivation of parasites, training in running MATs for toxoplasmosis, egg-hatch assays, PCR for specific agents, etc"
VTMED 6498,Special Projects in Veterinary Medicine,0.5-4,Stdnt Opt,"Fall, Spring, Summer",,,,,,,"Students work individually with a faculty member to pursue an area of particular interest that, typically, is not part of the established curriculum. Specific course objectives and course content are flexible and reflect the expertise of the faculty. Special projects also include opportunities to gain teaching experience by assisting faculty in selected veterinary courses. Contact faculty to identify teaching opportunities or other special projects"
VTMED 6499,Research Opportunities in Veterinary Medicine,0.5-4,Stdnt Opt,"Fall, Winter, Spring, Summer",,,,,,,"Provides students the opportunity to work in the research environment of faculty involved in veterinary or biomedical research. Specific course objectives and course content are flexible and reflect the specific research environment. Research projects may be arranged to accumulate credit toward requirements in Distribution Sets I, II, III, IV, and V"
VTMED 6521,Aquavet II: Comparative Pathology of Aquatic Animals,2,Stdnt Opt,Summer,formal course work in diseases of aquatic animals or appropriate experience,,,,,,Advanced course (sponsored by Cornell University and the University of Pennsylvania) covering the comparative pathology of aquatic invertebrates and vertebrates commonly used as laboratory animals.  The material presented consists of discussions of the diseases of aquatic animals as well as extensive use of the microscope to examine the histopathology associated with these diseases.  The course is taught by an invited faculty of 12 individuals who are leaders in their respective fields of aquatic animal medicine
VTMED 6530,Llama Tutorial,1,Sat/Unsat,"Fall, Spring, Summer",VTMED 5400,,,,,,"Autotutorial or group tutorial course covering common problems of llamas and alpacas. Participants are provided with study guides consisting of brief case descriptions and sample study questions. Reference is made to textbooks, journal articles, and videotapes to assist students in finding the answers to the questions efficiently. Grading is based on an oral exam"
VTMED 6541,Surgical Pathology,1-4,Graded,"Fall, Spring, Summer",,,,,,,"Provides hands-on experience in the Surgical Pathology Service of the Department of Biomedical Sciences. Working with the attending pathologist, students examine tissue specimens histologically, propose diagnoses, and discuss their interpretations. Students may enroll in this course only through the Office of Student Records within the official add/drop period. All requests to enroll must be accompanied by the Supplemental Enrollment Form indicating Dr. McDonough's approval of the enrollment and the amount of credit to be awarded. Second-year students should not enroll for any term other than summer unless they have actually reserved a January or spring-break slot through Dr. McDonough"
VTMED 6545,Sheep and Goat Medicine,1,Sat/Unsat,Spring,,VTMED 6546. Lab may only be taken with concurrent enrollment in lecture or autotutorial course,,,,,"Discusses diagnosis, treatment, and prevention of medical and surgical problems of individual small ruminants and of sheep and goat herds. Basic information on breeds, behavior, nutritional requirements, and management systems is supplied. Economically important contagious or metabolic diseases are discussed in depth. The diagnostic evaluation and differential diagnoses for common clinical presentations such as skin disease, neurologic disease, lameness, and mastitis are considered. Herd monitoring of economically important parameters and necropsy diagnosis of abortions and neonatal losses are addressed. Breeding systems, pregnancy diagnosis methods, correction of dystocias, and common surgical procedures are discussed and demonstrated in laboratory sessions. Also offered as an autotutorial during summer and distribution periods in spring"
VTMED 6563,Aquavet III: Practical Training in Aquarium and Captive Aquatic Animal Medicine,5,Sat/Unsat,Summer,"formal course work in diseases of aquatic animals or appropriate experience and permission of instructor (available, by a competitive application process, to veterinary and graduate students)",,,,,,"A small group of students will shadow and assist veterinarians at the Georgia Aquarium for two weeks. Relevant lectures will be given each day. The next week is a hands on endoscopy training at the University of Georgia. Here lectures will be followed by individual training on rigid endoscopy of turtles and fish. Additionally each student will perform fish surgery. The last two weeks are cetacean medicine. Here the students will have training on all aspects of cetacean medicine at Dolphinaris in Cancun, Mexico. Cetacean specialists there will teach ultrasound of dolphins as well as species specific hematology, fecal and chuff cytology and general care and necessary medical training. The two week course in Cancun Mexico will start on Monday and end on a Saturday of the following week"
VTMED 6598,Special Projects in Veterinary Medicine,0.5-4,Stdnt Opt,"Fall, Spring, Summer",,,,,,,"Students work individually with a faculty member to pursue an area of particular interest that, typically, is not part of the established curriculum. Specific course objectives and course content are flexible and reflect the expertise of the faculty. Special projects also include opportunities to gain teaching experience by assisting faculty in selected veterinary courses. Contact faculty to identify teaching opportunities or other special projects"
VTMED 6599,Research Opportunities in Veterinary Medicine,0.5-4,Stdnt Opt,"Fall, Spring, Summer",,,,,,,"Provides students the opportunity to work in the research environment of faculty involved in veterinary or biomedical research. Specific course objectives and course content are flexible and reflect the specific research environment. Research projects may be arranged to accumulate credit toward requirements in Distribution Sets I, II, III, IV, and V"
VTMED 6600,Theriogenology Service,2,Graded,"Spring, Summer",VTMED 5510,,,,,,"Exposure to clinical procedures in theriogenology as provided by Cornell University Hospital for Animals patient load and augmented by teaching herd animals. Clinical techniques taught include palpation and ultrasound evaluation, artificial insemination and pregnancy diagnosis in mares; semen collection and evaluation in stallions; and foaling monitoring and neonatal foal care. Additionally, students get exposure to breeding management and assisted reproduction in mares at the Equine Park and to theriogenology clinical cases and emergencies in CUHA comprising all equine, camelid, canine, and bovine species"
VTMED 6601,Cardiology Service,2,Graded,"Fall, Winter, Spring, Summer",VTMED 5510,,,,,,"Provides students with the opportunity to put into practice what they have learned in the foundation years. The management of the most common cardiac diseases is emphasized, including congestive heart failure, arrhythmias, and secondary cardiac diseases. All species are examined, large and small, although the majority are small animals. Diagnostics, including cardiovascular physical examination, electrocardiography, radiography, and echocardiography, are taught. The rotation includes clinical work, didactic teaching, and self-initiated digging for information"
VTMED 6602,Laboratory Animal Medicine,2,Graded,"Fall, Winter, Spring, Summer",VTMED 5510,,,,,,"Laboratory animal medicine is a diverse field in which veterinarians directly impact on the well-being of animals used in research, teaching and testing. Lab animal veterinarians assist researchers in achieving their goals, while encouraging replacement, reduction, and refinement of animal use. Treatment of animals and preparation of preventive medicine programs requires the laboratory animal veterinarian to have knowledge of the biology and comparative medicine of a wide variety of species. It is also essential for laboratory animal veterinarians to have knowledge of research methodologies, and animal models of disease as well as a good understanding of state and federal regulations, and guidelines governing the use of animals. In addition, occupational health and safety, and animal facility design are important parts of an institutional animal care program, to which laboratory animal veterinarians have input. The diversity of species, and the novel circumstances that arise regularly in this field make laboratory animal medicine an exciting and unique discipline of veterinary medicine"
VTMED 6603,"Clinical Wildlife, Exotic, and Zoo-Animal Medicine",2,Graded,"Fall, Winter, Spring, Summer",VTMED 5510,,,,,,"Introduces students to primary medical care of non-traditional pet species, zoo animals, and native wildlife. Students, directly supervised by the attending clinician, are responsible for the assessment, physical examination, and medical management of exotic animal species presented to the Cornell University Hospital for Animals. Other opportunities available to assist in the development of clinical skills in wildlife-, zoo- and exotic- animal medicine include the wildlife health center cases, ongoing wildlife research and service projects, and trips to the Rosamond Gifford Zoo during the rotation. Successful completion of the course requires satisfactory performance during this 14-day clinical rotation"
VTMED 6605,Special Opportunities in Clinical Veterinary Medicine,2-8,Sat/Unsat,"Fall, Winter, Spring, Summer",VTMED 5500 and VTMED 5510,,,,,,"Provides opportunities for students who have completed the prerequisites to explore professional areas of clinical interest not available in the regular curriculum. Experiences must be spent in consecutive 2 - 6 weeks blocks at outside teaching hospitals, research laboratories, or zoological facilities (1 week = 7 days and consists of a minimum of 45 hours of clinical working experience. (Be sure to plan work accordingly around holidays when facility may be closed). Students must submit proposals at least one month prior to the start date of the experience to allow for review/approval by the Block VI course leaders. On-site DVM supervisors must be willing to submit a formal evaluation for each student at the conclusion of the experience. Other than medical and family emergencies, student absences are not permitted; maximum of two days absent beyond which make up days/times will apply"
VTMED 6608,Clinical Oncology,2,Graded,"Fall, Winter, Spring, Summer",VTMED 5510,,,,,,"Management and prevention of cancer in companion animals represents a significant component of the practice of veterinary medicine. The focus of this clinical rotation is the development of a comprehensive set of skills necessary for a veterinarian to become an advocate for the client/patient with cancer. These skills include appropriate initial evaluation of animals with cancer; sensitive and effective client and referring-veterinarian communication; ability to access relevant information from numerous sources related to cancer management; and ability to understand and apply principles of surgical, medical, and radiation oncology as well as techniques specifically related to minimize pain and treatment-related effects in cancer patients"
VTMED 6614,Large Animal Emergency and Critical Care,2,Graded,"Fall, Spring, Summer",,,,,,,"The evaluation and management of critical patients and other emergency problems represents a significant component of the practice of large-animal veterinary medicine. As emergency cases are frequently presented to these practitioners, it is imperative such veterinarians are well prepared. The focus of this clinical rotation is for students to acquire the knowledge, skills, and thought processes necessary to triage large-animal emergencies and manage critical patients. These skills include the appropriate evaluation, stabilization, and treatment of emergency patients and the management of postoperative cases and other critical patients. Participants access relevant information from various sources related to emergency and critical-care medicine and surgery in an effort to understand and apply these principles to clinical cases. Participants primarily have patient care responsibilities in the Large-Animal Intensive Care Unit of the Cornell University Hospital for Animals and work closely with technicians and clinicians to develop familiarity with technical and nursing procedures. In addition, students will learn common veterinary skills and techniques using teaching animals when time permits. The large-animal emergency and critical-care rotation is primarily an after-hours rotation"
VTMED 6615,Special Topics in Ambulatory and Production-Animal Medicine,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"Provides specialized opportunity in Production Medicine. Consists of participation in an experience designed to improve knowledge and skills regarding production systems. Examples of focus areas include livestock production medicine, poultry and fish farming, milk quality assessment, small ruminant medicine, herd management experience, and specialized diagnostic testing. This course is available in 2 week increments after application to the course leader at least one month in advance of the rotation. Presentation of the completed experience to a student club or in Ambulatory rounds is required"
VTMED 6616,Small Animal Dentistry and Oral Surgery,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"This rotation is designed to introduce students to clinical small animal dentistry and oral surgery. By the end of the rotation, students are expected to be capable of: performing a thorough oral examination, obtaining and interpreting intraoral radiographs, discussing appropriate therapeutic options, performing basic periodontal procedures and simple and surgical extractions, and administering pertinent regional nerve blocks"
VTMED 6618,Clinical Neurology,2,Graded,"Fall, Winter, Spring, Summer",VTMED 5510,,,,,,"The Neurology/Neurosurgery (NNS) clinical rotation at Cornell University's College of Veterinary Medicine is a 2 week time period in which the student is directly involved in the diagnosis and treatment of animals with a diverse array of neurologic disorders. Although primarily devoted to dogs and cats, we occasionally consult with other services such as large animal medicine and surgery. The student is expected to assist in all aspects of the rotation, including patient receiving, medical and surgical treatments, client communication, and record-keeping. In addition to clinical exposure, the student will be taught principles of clinical neurology during ""sit-down"" topic rounds. The primary goal of the rotation for the student is for the student to become comfortable in performing and correctly interpreting the neurologic examination in a clinical setting. A secondary goal is the accumulation and application of practical clinical knowledge pertaining to neurologic disease of companion animals"
VTMED 6620,Introduction to Ambulatory Primary Care Medicine,1,S/U NoAud,"Fall, Spring, Summer",,,,,,,"This a clinical service rotation in which students accompany ambulatory clinicians on farm and stable calls and learn the skills and procedures necessary for operation of a modern veterinary practice offering primary care and production medicine services to large-animal clients. Routine herd health visits are conducted for cattle, horses, sheep, goats, and swine. Reproductive evaluations (including pregnancy and fertility examinations), sick and lame animal evaluation and treatment, and other health maintenance procedures make up the majority of nonemergency work. Emergencies are usually obstetric cases, injuries, and acute illness. In addition to assisting with routine scheduled work, students participate in diagnosis and medical or surgical treatment of ill or injured animals. This includes rotating assignments for night and weekend duty"
VTMED 6621,Introduction to Small Animal Orthopedics,2,S/U NoAud,Summer,UVIS training; ability to perform physical examination through Block VIIA laboratory; permission of instructor. No expertise necessary in orthopedics,,,,,,"This distribution will allow students in the curriculum early exposure to small-animal clinical orthopedic practice. Students will shadow the senior students for the first week until they and the supervising faculty are sure they can function more independently. Students will perform activities expected of a senior DVM student whose primary responsibility is patient care, through which they learn how to prevent, diagnose, and treat clinical orthopedic disease. History taking, physical and orthopedic exams, radiography, laboratory testing, diagnosis, and options for treatment will be learned. Students will participate in rounds, scrub into surgery, administer post-operative care, learn the SOAP format for patient management; discuss patient care with owners; become facile with electronic UVIS records; and write discharge instructions and review them with owners and discharge patients"
VTMED 6622,Small Animal Emergency Clinical Experience,2,S/U NoAud,Summer,completion of first year of veterinary school,,,,,,"Management of both emergent and critical cases represents a significant component of the practice of veterinary medicine. The focus of this course will be the initial development of a knowledge base and skill set necessary for a veterinarian to perform adequately in these areas, within a structured format. These skills will include the appropriate evaluation (triage) and stabilization of emergency patients, the management of postoperative and other critical patients, and sensitive and effective client communication. Participants will work closely with fourth-year students, interns, residents, technicians, and faculty on the Emergency and Critical Care Service to become familiar with technical and nursing procedures as well as to develop clinical skills and a systematic approach to clinical cases"
VTMED 6623,Clinical Rotation in Shelter Medicine: Principles and Practice,2,Graded,"Fall, Spring",,,,,,,"Shelter medicine is a relatively new discipline within the practice of veterinary medicine and requires the application of herd health principles within a small animal setting.  This clinical rotation will expose students to the principles and practice of veterinary medicine in a shelter setting.  While much time will be spent providing direct veterinary medical care to individual shelter animals, there will be a directed focus on introducing students to population-level principles.  Topics include but are not limited to infectious disease diagnosis, treatment, and management; shelter wellness protocols; high-quality, high-volume spay-neuter; shelter data management; sanitation and disinfection; and population and capacity planning.  Other aspects will be covered depending on shelter activities and needs at the time.  The daily schedule will include clinical work, daily shelter rounds, and daily topic rounds. Topics include but are not limited to infectious disease diagnosis, treatment, and management; shelter wellness protocols; high-quality, high-volume spay-neuter; sanitation and disinfection; and population and capacity planning.  Other aspects will be covered depending on shelter activities and needs at the time.  "
VTMED 6624,Primary Care Surgery Service,2,Graded,"Fall, Spring, Summer",VTMED 5510,,,,,,"The Primary Care Surgery Service is a two week hospital rotation which provides the opportunity for student clinicians to spay and castrate adoptable shelter and rescue dogs. Emphasis is on the development of surgical competence, confidence, and efficiency within the limits of accepted technique. Students are encouraged to think for themselves and to integrate their Cornell training with experiences they may have had elsewhere. Student surgeons are in charge of the pre-operative, operative, and post-operative care of their patients and the judgment used in providing that care. Support is provided by Dr. Harvey and other faculty surgeons, and by Ms. Olivia Tyrell, a Licensed Veterinary Technician (LVT). Anesthesia support is provided by LVT's from the Anesthesia Service. Rounds focus on common clinical situations, pragmatic solutions, ethical issues, and the integration of professional and personal life"
VTMED 6626,Introduction to Small Animal Clinical Neurology,1-4,Sat/Unsat,Summer,"Familiarity with UVIS and ability to perform a physical examination (i.e. completion of Block VII's physical examination section), and completion of first-year Neuroanatomy course",,,,,,"This course will allow you to gain familiarity with neurologic clinical practice prior to rotations. Having a solid comfort level with neurologic examinations and neurolocalization is essential, as neurologic diseases are common in practice. This course will provide experience with examinations, neurolocalization and clinical management of intracranial, spinal, and neuromuscular disease. Students will take part in all aspects of case management, by initially shadowing senior students, then functioning more independently as they gain more confidence, while under close supervision of residents and the Chief on duty. This will include practice with clinical histories, examination, neurolocalization, medical records, and treatments. Students will also participate in clinical and didactic teaching rounds.  Management, diagnostic, and treatment options for use in general and referral practices will be discussed"
VTMED 6627,Farrier Skills for Veterinarians,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"This course will provide an opportunity for 4th year veterinary students with an equine background and interest to work with Cornell University Resident Farrier learning proper hoof trimming and balancing for conformation, horse shoe selection, fabrication, modification, and attachment modalities. Causes of lameness and underperformance relating to shoeing will be covered. Practical skills will be emphasized"
VTMED 6628,Clinical Sports Medicine and Rehabilitation,2,Graded,"Fall, Winter, Spring, Summer",,,,,,,"The Clinical Sports Medicine and Rehabilitation Service focusses heavily on mobility and function and sees a variety of patients including primary lameness workups, post-surgical rehabilitation, sport dog conditioning, and geriatric care. Foundation coursework in both physiology and musculoskeletal anatomy are applied to clinical cases from movement to healing to pain control. Lameness workups include orthopedic and neurological examinations as well as functional assessment, objective gait analysis, and pain scoring. Various modalities including but not limited to water therapy to neuromuscular electrical stimulation (NMES), therapeutic laser, acupuncture, extracorporeal shockwave, therapeutic ultrasound, and regenerative medicine will be introduced and incorporated as indicated. The course will foster a unique clinical thought processes as a physical therapist to identify impairments and functional deficits, allowing for the development of appropriate physiotherapy goals and exercises"
VTMED 6697,Special Projects in Veterinary Teaching,0.5-4,Stdnt Opt,,,,,,,,No description available
VTMED 6698,Special Projects in Veterinary Medicine,0.5-4,Stdnt Opt,"Fall, Spring, Summer",,,,,,,"Students work individually with a faculty member to pursue an area of particular interest that, typically, is not part of the established curriculum. Specific course objectives and course content are flexible and reflect the expertise of the faculty. Special projects also include opportunities to gain teaching experience by assisting faculty in selected veterinary courses. Contact faculty to identify teaching opportunities or other special projects"
VTMED 6699,Research Opportunities in Veterinary Medicine,0.5-4,Stdnt Opt,"Fall, Spring, Summer",,,,,,,"Provides students the opportunity to work in the research environment of faculty involved in veterinary or biomedical research. Specific course objectives and course content are flexible and reflect the specific research environment. Research projects may be arranged to accumulate credit toward requirements in Distribution Sets I, II, III, IV, and V"
