Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
56,Party,Chris Brown Featuring Usher & Gucci Mane,44,40,14,04-08-2017
57,Believer,Imagine Dragons,42,41,7,04-08-2017
58,Both,Gucci Mane Featuring Drake,51,41,14,04-08-2017
59,Goosebumps,Travis Scott,50,50,20,04-08-2017
60,Do Not Disturb,Drake,,60,1,04-08-2017
61,Nothings Into Somethings,Drake,,61,1,04-08-2017
62,Ice Melts,Drake Featuring Young Thug,,62,1,04-08-2017
63,How Far I'll Go,Auli'i Cravalho,46,41,15,04-08-2017
64,Lose You,Drake,,64,1,04-08-2017
65,Green Light,Lorde,39,19,4,04-08-2017
66,Look At Me!,XXXTENTACION,65,61,7,04-08-2017
67,In Case You Didn't Know,Brett Young,68,67,7,04-08-2017
68,Hurricane,Luke Combs,66,66,6,04-08-2017
69,Fast,Luke Bryan,64,64,9,04-08-2017
70,Since Way Back,Drake Featuring PARTYNEXTDOOR,,70,1,04-08-2017
71,Redbone,Childish Gambino,56,48,16,04-08-2017
72,Castle On The Hill,Ed Sheeran,52,6,11,04-08-2017
73,Make Me (Cry),Noah Cyrus Featuring Labrinth,47,46,15,04-08-2017
74,Any Ol' Barstool,Jason Aldean,70,70,9,04-08-2017
75,Everyday,Ariana Grande Featuring Future,55,55,6,04-08-2017
76,Skepta Interlude,Drake,,76,1,04-08-2017
77,Play That Song,Train,58,41,17,04-08-2017
78,The Fighter,Keith Urban Featuring Carrie Underwood,87,53,7,04-08-2017
79,Heavy,Linkin Park Featuring Kiiara,69,52,5,04-08-2017
80,Deja Vu,J. Cole,57,7,15,04-08-2017
81,Think A Little Less,Michael Ray,54,54,13,04-08-2017
82,Can't Have Everything,Drake,,82,1,04-08-2017
83,Moves,Big Sean,73,38,13,04-08-2017
84,No Frauds,"Nicki Minaj, Drake & Lil Wayne",14,14,2,04-08-2017
85,Selfish,Future Featuring Rihanna,59,37,4,04-08-2017
86,Shining,DJ Khaled Featuring Beyonce & JAY Z,67,57,6,04-08-2017
87,Road Less Traveled,Lauren Alaina,80,80,9,04-08-2017
88,At My Best,Machine Gun Kelly Featuring Hailee Steinfeld,,88,1,04-08-2017
89,Galway Girl,Ed Sheeran,63,53,3,04-08-2017
90,Call On Me,Starley,75,70,12,04-08-2017
91,Losin Control,Russ,79,79,4,04-08-2017
92,Hometown Girl,Josh Turner,81,81,4,04-08-2017
93,The Weekend,Brantley Gilbert,84,69,12,04-08-2017
94,Perfect,Ed Sheeran,60,37,3,04-08-2017
95,Draco,Future,74,46,5,04-08-2017
96,Kill A Word,Eric Church Featuring Rhiannon Giddens,83,71,15,04-08-2017
97,Trap Trap Trap,Rick Ross Featuring Young Thug & Wale,,97,1,04-08-2017
98,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,,98,1,04-08-2017
99,Party Monster,The Weeknd,77,16,18,04-08-2017
100,How Far I'll Go,Alessia Cara,76,56,16,04-08-2017
1,Shape Of You,Ed Sheeran,1,1,10,04-01-2017
2,That's What I Like,Bruno Mars,3,2,9,04-01-2017
3,Bad And Boujee,Migos Featuring Lil Uzi Vert,2,1,18,04-01-2017
4,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,4,2,14,04-01-2017
5,I Feel It Coming,The Weeknd Featuring Daft Punk,12,5,17,04-01-2017
6,Tunnel Vision,Kodak Black,6,6,4,04-01-2017
7,Love On The Brain,Rihanna,5,5,22,04-01-2017
8,Something Just Like This,The Chainsmokers & Coldplay,11,5,4,04-01-2017
9,Paris,The Chainsmokers,7,6,9,04-01-2017
10,iSpy,KYLE Featuring Lil Yachty,14,10,12,04-01-2017
11,Bounce Back,Big Sean,8,6,19,04-01-2017
12,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,9,9,15,04-01-2017
13,Closer,The Chainsmokers Featuring Halsey,10,1,33,04-01-2017
14,No Frauds,"Nicki Minaj, Drake & Lil Wayne",,14,1,04-01-2017
15,Chained To The Rhythm,Katy Perry Featuring Skip Marley,13,4,5,04-01-2017
16,Cold,Maroon 5 Featuring Future,20,16,5,04-01-2017
17,It Ain't Me,Kygo x Selena Gomez,18,12,5,04-01-2017
18,Body Like A Back Road,Sam Hunt,17,17,7,04-01-2017
19,Mask Off,Future,32,19,4,04-01-2017
20,Mercy,Shawn Mendes,15,15,26,04-01-2017
21,Say You Won't Let Go,James Arthur,28,21,21,04-01-2017
22,24K Magic,Bruno Mars,16,4,23,04-01-2017
23,Down,Marian Hill,25,21,9,04-01-2017
24,Issues,Julia Michaels,27,24,8,04-01-2017
25,Scars To Your Beautiful,Alessia Cara,21,8,29,04-01-2017
26,T-Shirt,Migos,30,19,9,04-01-2017
27,Stay,Zedd & Alessia Cara,34,27,3,04-01-2017
28,Can't Stop The Feeling!,Justin Timberlake,24,1,45,04-01-2017
29,Bad Things,Machine Gun Kelly x Camila Cabello,22,4,20,04-01-2017
30,Starboy,The Weeknd Featuring Daft Punk,26,1,26,04-01-2017
31,Fake Love,Drake,23,8,21,04-01-2017
32,Congratulations,Post Malone Featuring Quavo,33,32,12,04-01-2017
33,Swang,Rae Sremmurd,36,33,13,04-01-2017
34,Rolex,Ayo & Teo,48,34,5,04-01-2017
35,Location,Khalid,38,35,10,04-01-2017
36,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,31,6,23,04-01-2017
37,Dirt On My Boots,Jon Pardi,42,37,15,04-01-2017
38,Million Reasons,Lady Gaga,29,4,17,04-01-2017
39,Green Light,Lorde,19,19,3,04-01-2017
40,Black Beatles,Rae Sremmurd Featuring Gucci Mane,35,1,27,04-01-2017
41,Let Me Love You,DJ Snake Featuring Justin Bieber,40,4,32,04-01-2017
42,Believer,Imagine Dragons,41,41,6,04-01-2017
43,Water Under The Bridge,Adele,43,26,19,04-01-2017
44,Party,Chris Brown Featuring Usher & Gucci Mane,51,40,13,04-01-2017
45,Heathens,twenty one pilots,44,2,39,04-01-2017
46,How Far I'll Go,Auli'i Cravalho,60,41,14,04-01-2017
47,Make Me (Cry),Noah Cyrus Featuring Labrinth,46,46,14,04-01-2017
48,Slide,Calvin Harris Featuring Frank Ocean & Migos,52,34,3,04-01-2017
49,Caroline,Amine,47,11,28,04-01-2017
50,Goosebumps,Travis Scott,57,50,19,04-01-2017
51,Both,Gucci Mane Featuring Drake,54,41,13,04-01-2017
52,Castle On The Hill,Ed Sheeran,39,6,10,04-01-2017
53,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,56,52,9,04-01-2017
54,Think A Little Less,Michael Ray,58,54,12,04-01-2017
55,Everyday,Ariana Grande Featuring Future,63,55,5,04-01-2017
56,Redbone,Childish Gambino,69,48,15,04-01-2017
57,Deja Vu,J. Cole,64,7,14,04-01-2017
58,Play That Song,Train,68,41,16,04-01-2017
59,Selfish,Future Featuring Rihanna,66,37,3,04-01-2017
60,Perfect,Ed Sheeran,37,37,2,04-01-2017
61,Regret In Your Tears,Nicki Minaj,,61,1,04-01-2017
62,Better Man,Little Big Town,55,34,20,04-01-2017
63,Galway Girl,Ed Sheeran,53,53,2,04-01-2017
64,Fast,Luke Bryan,65,64,8,04-01-2017
65,Look At Me!,XXXTENTACION,61,61,6,04-01-2017
66,Hurricane,Luke Combs,73,66,5,04-01-2017
67,Shining,DJ Khaled Featuring Beyonce & JAY Z,62,57,5,04-01-2017
68,In Case You Didn't Know,Brett Young,80,68,6,04-01-2017
69,Heavy,Linkin Park Featuring Kiiara,79,52,4,04-01-2017
70,Any Ol' Barstool,Jason Aldean,70,70,8,04-01-2017
71,Changed It,Nicki Minaj & Lil Wayne,,71,1,04-01-2017
72,Chanel,Frank Ocean,,72,1,04-01-2017
73,Moves,Big Sean,71,38,12,04-01-2017
74,Draco,Future,77,46,4,04-01-2017
75,Call On Me,Starley,78,70,11,04-01-2017
76,How Far I'll Go,Alessia Cara,89,56,15,04-01-2017
77,Party Monster,The Weeknd,76,16,17,04-01-2017
78,Liability,Lorde,,78,1,04-01-2017
79,Losin Control,Russ,86,79,3,04-01-2017
80,Road Less Traveled,Lauren Alaina,85,80,8,04-01-2017
81,Hometown Girl,Josh Turner,95,81,3,04-01-2017
82,I Got You,Bebe Rexha,67,43,11,04-01-2017
83,Kill A Word,Eric Church Featuring Rhiannon Giddens,88,71,14,04-01-2017
84,The Weekend,Brantley Gilbert,87,69,11,04-01-2017
85,Dive,Ed Sheeran,49,49,2,04-01-2017
86,Sober Saturday Night,Chris Young Featuring Vince Gill,82,47,11,04-01-2017
87,The Fighter,Keith Urban Featuring Carrie Underwood,92,53,6,04-01-2017
88,Black,Dierks Bentley,,88,7,04-01-2017
89,Today,Brad Paisley,74,67,11,04-01-2017
90,Selfish,PnB Rock,94,51,19,04-01-2017
91,Yeah Boy,Kelsea Ballerini,98,91,5,04-01-2017
92,You're Welcome,Dwayne Johnson,,65,9,04-01-2017
93,Good Drank,2 Chainz x Gucci Mane x Quavo,,92,2,04-01-2017
94,Happier,Ed Sheeran,59,59,2,04-01-2017
95,Prblms,6LACK,,95,1,04-01-2017
96,Comin Out Strong,Future Featuring The Weeknd,81,48,3,04-01-2017
97,Chantaje,Shakira Featuring Maluma,97,51,18,04-01-2017
98,El Amante,Nicky Jam,,98,5,04-01-2017
99,Slippery,Migos Featuring Gucci Mane,,48,6,04-01-2017
100,Scared To Be Lonely,Martin Garrix & Dua Lipa,,88,3,04-01-2017
1,Shape Of You,Ed Sheeran,1,1,9,03-25-2017
2,Bad And Boujee,Migos Featuring Lil Uzi Vert,2,1,17,03-25-2017
3,That's What I Like,Bruno Mars,4,3,8,03-25-2017
4,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,3,2,13,03-25-2017
5,Love On The Brain,Rihanna,6,5,21,03-25-2017
6,Tunnel Vision,Kodak Black,8,6,3,03-25-2017
7,Paris,The Chainsmokers,7,6,8,03-25-2017
8,Bounce Back,Big Sean,9,6,18,03-25-2017
9,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,24,9,14,03-25-2017
10,Closer,The Chainsmokers Featuring Halsey,10,1,32,03-25-2017
11,Something Just Like This,The Chainsmokers & Coldplay,5,5,3,03-25-2017
12,I Feel It Coming,The Weeknd Featuring Daft Punk,11,9,16,03-25-2017
13,Chained To The Rhythm,Katy Perry Featuring Skip Marley,12,4,4,03-25-2017
14,iSpy,KYLE Featuring Lil Yachty,14,14,11,03-25-2017
15,Mercy,Shawn Mendes,17,15,25,03-25-2017
16,24K Magic,Bruno Mars,18,4,22,03-25-2017
17,Body Like A Back Road,Sam Hunt,20,17,6,03-25-2017
18,It Ain't Me,Kygo x Selena Gomez,22,12,4,03-25-2017
19,Green Light,Lorde,100,19,2,03-25-2017
20,Cold,Maroon 5 Featuring Future,32,20,4,03-25-2017
21,Scars To Your Beautiful,Alessia Cara,19,8,28,03-25-2017
22,Bad Things,Machine Gun Kelly x Camila Cabello,15,4,19,03-25-2017
23,Fake Love,Drake,16,8,20,03-25-2017
24,Can't Stop The Feeling!,Justin Timberlake,13,1,44,03-25-2017
25,Down,Marian Hill,21,21,8,03-25-2017
26,Starboy,The Weeknd Featuring Daft Punk,23,1,25,03-25-2017
27,Issues,Julia Michaels,27,27,7,03-25-2017
28,Say You Won't Let Go,James Arthur,26,23,20,03-25-2017
29,Million Reasons,Lady Gaga,30,4,16,03-25-2017
30,T-Shirt,Migos,31,19,8,03-25-2017
31,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,25,6,22,03-25-2017
32,Mask Off,Future,46,32,3,03-25-2017
33,Congratulations,Post Malone Featuring Quavo,35,33,11,03-25-2017
34,Stay,Zedd & Alessia Cara,28,28,2,03-25-2017
35,Black Beatles,Rae Sremmurd Featuring Gucci Mane,29,1,26,03-25-2017
36,Swang,Rae Sremmurd,40,35,12,03-25-2017
37,Perfect,Ed Sheeran,,37,1,03-25-2017
38,Location,Khalid,51,38,9,03-25-2017
39,Castle On The Hill,Ed Sheeran,75,6,9,03-25-2017
40,Let Me Love You,DJ Snake Featuring Justin Bieber,36,4,31,03-25-2017
41,Believer,Imagine Dragons,59,41,5,03-25-2017
42,Dirt On My Boots,Jon Pardi,44,39,14,03-25-2017
43,Water Under The Bridge,Adele,41,26,18,03-25-2017
44,Heathens,twenty one pilots,43,2,38,03-25-2017
45,All Time Low,Jon Bellion,33,16,22,03-25-2017
46,Make Me (Cry),Noah Cyrus Featuring Labrinth,56,46,13,03-25-2017
47,Caroline,Amine,38,11,27,03-25-2017
48,Rolex,Ayo & Teo,60,48,4,03-25-2017
49,Dive,Ed Sheeran,,49,1,03-25-2017
50,Side To Side,Ariana Grande Featuring Nicki Minaj,39,4,28,03-25-2017
51,Party,Chris Brown Featuring Usher & Gucci Mane,47,40,12,03-25-2017
52,Slide,Calvin Harris Featuring Frank Ocean & Migos,34,34,2,03-25-2017
53,Galway Girl,Ed Sheeran,,53,1,03-25-2017
54,Both,Gucci Mane Featuring Drake,49,41,12,03-25-2017
55,Better Man,Little Big Town,42,34,19,03-25-2017
56,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,52,52,8,03-25-2017
57,Goosebumps,Travis Scott,57,51,18,03-25-2017
58,Think A Little Less,Michael Ray,55,55,11,03-25-2017
59,Happier,Ed Sheeran,,59,1,03-25-2017
60,How Far I'll Go,Auli'i Cravalho,53,41,13,03-25-2017
61,Look At Me!,XXXTENTACION,66,61,5,03-25-2017
62,Shining,DJ Khaled Featuring Beyonce & JAY Z,61,57,4,03-25-2017
63,Everyday,Ariana Grande Featuring Future,58,58,4,03-25-2017
64,Deja Vu,J. Cole,54,7,13,03-25-2017
65,Fast,Luke Bryan,68,65,7,03-25-2017
66,Selfish,Future Featuring Rihanna,37,37,2,03-25-2017
67,I Got You,Bebe Rexha,50,43,10,03-25-2017
68,Play That Song,Train,62,41,15,03-25-2017
69,Redbone,Childish Gambino,83,48,14,03-25-2017
70,Any Ol' Barstool,Jason Aldean,70,70,7,03-25-2017
71,Moves,Big Sean,65,38,11,03-25-2017
72,New Man,Ed Sheeran,,72,1,03-25-2017
73,Hurricane,Luke Combs,74,73,4,03-25-2017
74,Today,Brad Paisley,69,67,10,03-25-2017
75,Supermarket Flowers,Ed Sheeran,,75,1,03-25-2017
76,Party Monster,The Weeknd,67,16,16,03-25-2017
77,Draco,Future,64,46,3,03-25-2017
78,Call On Me,Starley,71,70,10,03-25-2017
79,Heavy,Linkin Park Featuring Kiiara,82,52,3,03-25-2017
80,In Case You Didn't Know,Brett Young,85,75,5,03-25-2017
81,Comin Out Strong,Future Featuring The Weeknd,48,48,2,03-25-2017
82,Sober Saturday Night,Chris Young Featuring Vince Gill,63,47,10,03-25-2017
83,What Do I Know?,Ed Sheeran,,83,1,03-25-2017
84,How Would You Feel (Paean),Ed Sheeran,,41,2,03-25-2017
85,Road Less Traveled,Lauren Alaina,84,80,7,03-25-2017
86,Losin Control,Russ,89,86,2,03-25-2017
87,The Weekend,Brantley Gilbert,81,69,10,03-25-2017
88,Kill A Word,Eric Church Featuring Rhiannon Giddens,79,71,13,03-25-2017
89,How Far I'll Go,Alessia Cara,80,56,14,03-25-2017
90,Eraser,Ed Sheeran,,90,1,03-25-2017
91,Used To This,Future Featuring Drake,76,14,18,03-25-2017
92,The Fighter,Keith Urban Featuring Carrie Underwood,93,53,5,03-25-2017
93,Hearts Don't Break Around Here,Ed Sheeran,,93,1,03-25-2017
94,Selfish,PnB Rock,86,51,18,03-25-2017
95,Hometown Girl,Josh Turner,96,95,2,03-25-2017
96,Barcelona,Ed Sheeran,,96,1,03-25-2017
97,Chantaje,Shakira Featuring Maluma,90,51,17,03-25-2017
98,Yeah Boy,Kelsea Ballerini,97,94,4,03-25-2017
99,Star Of The Show,Thomas Rhett,87,45,19,03-25-2017
100,A Guy With A Girl,Blake Shelton,91,42,17,03-25-2017
1,Shape Of You,Ed Sheeran,1,1,8,03-18-2017
2,Bad And Boujee,Migos Featuring Lil Uzi Vert,2,1,16,03-18-2017
3,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,3,2,12,03-18-2017
4,That's What I Like,Bruno Mars,4,4,7,03-18-2017
5,Something Just Like This,The Chainsmokers & Coldplay,56,5,2,03-18-2017
6,Love On The Brain,Rihanna,7,6,20,03-18-2017
7,Paris,The Chainsmokers,6,6,7,03-18-2017
8,Tunnel Vision,Kodak Black,27,8,2,03-18-2017
9,Bounce Back,Big Sean,9,6,17,03-18-2017
10,Closer,The Chainsmokers Featuring Halsey,5,1,31,03-18-2017
11,I Feel It Coming,The Weeknd Featuring Daft Punk,11,9,15,03-18-2017
12,Chained To The Rhythm,Katy Perry Featuring Skip Marley,8,4,3,03-18-2017
13,Can't Stop The Feeling!,Justin Timberlake,29,1,43,03-18-2017
14,iSpy,KYLE Featuring Lil Yachty,20,14,10,03-18-2017
15,Bad Things,Machine Gun Kelly x Camila Cabello,10,4,18,03-18-2017
16,Fake Love,Drake,13,8,19,03-18-2017
17,Mercy,Shawn Mendes,18,17,24,03-18-2017
18,24K Magic,Bruno Mars,15,4,21,03-18-2017
19,Scars To Your Beautiful,Alessia Cara,14,8,27,03-18-2017
20,Body Like A Back Road,Sam Hunt,22,20,5,03-18-2017
21,Down,Marian Hill,25,21,7,03-18-2017
22,It Ain't Me,Kygo x Selena Gomez,12,12,3,03-18-2017
23,Starboy,The Weeknd Featuring Daft Punk,17,1,24,03-18-2017
24,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,21,21,13,03-18-2017
25,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,19,6,21,03-18-2017
26,Say You Won't Let Go,James Arthur,28,23,19,03-18-2017
27,Issues,Julia Michaels,33,27,6,03-18-2017
28,Stay,Zedd & Alessia Cara,,28,1,03-18-2017
29,Black Beatles,Rae Sremmurd Featuring Gucci Mane,16,1,25,03-18-2017
30,Million Reasons,Lady Gaga,30,4,15,03-18-2017
31,T-Shirt,Migos,32,19,7,03-18-2017
32,Cold,Maroon 5 Featuring Future,23,23,3,03-18-2017
33,All Time Low,Jon Bellion,26,16,21,03-18-2017
34,Slide,Calvin Harris Featuring Frank Ocean & Migos,,34,1,03-18-2017
35,Congratulations,Post Malone Featuring Quavo,36,33,10,03-18-2017
36,Let Me Love You,DJ Snake Featuring Justin Bieber,31,4,30,03-18-2017
37,Selfish,Future Featuring Rihanna,,37,1,03-18-2017
38,Caroline,Amine,24,11,26,03-18-2017
39,Side To Side,Ariana Grande Featuring Nicki Minaj,34,4,27,03-18-2017
40,Swang,Rae Sremmurd,35,35,11,03-18-2017
41,Water Under The Bridge,Adele,37,26,17,03-18-2017
42,Better Man,Little Big Town,39,34,18,03-18-2017
43,Heathens,twenty one pilots,38,2,37,03-18-2017
44,Dirt On My Boots,Jon Pardi,42,39,13,03-18-2017
45,Treat You Better,Shawn Mendes,40,6,39,03-18-2017
46,Mask Off,Future,49,46,2,03-18-2017
47,Party,Chris Brown Featuring Usher & Gucci Mane,45,40,11,03-18-2017
48,Comin Out Strong,Future Featuring The Weeknd,,48,1,03-18-2017
49,Both,Gucci Mane Featuring Drake,50,41,11,03-18-2017
50,I Got You,Bebe Rexha,43,43,9,03-18-2017
51,Location,Khalid,51,44,8,03-18-2017
52,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,59,52,7,03-18-2017
53,How Far I'll Go,Auli'i Cravalho,,41,12,03-18-2017
54,Deja Vu,J. Cole,55,7,12,03-18-2017
55,Think A Little Less,Michael Ray,58,55,10,03-18-2017
56,Make Me (Cry),Noah Cyrus Featuring Labrinth,53,46,12,03-18-2017
57,Goosebumps,Travis Scott,62,51,17,03-18-2017
58,Everyday,Ariana Grande Featuring Future,78,58,3,03-18-2017
59,Believer,Imagine Dragons,65,43,4,03-18-2017
60,Rolex,Ayo & Teo,68,60,3,03-18-2017
61,Shining,DJ Khaled Featuring Beyonce & JAY Z,57,57,3,03-18-2017
62,Play That Song,Train,60,41,14,03-18-2017
63,Sober Saturday Night,Chris Young Featuring Vince Gill,61,47,9,03-18-2017
64,Draco,Future,46,46,2,03-18-2017
65,Moves,Big Sean,63,38,10,03-18-2017
66,Look At Me!,XXXTENTACION,70,66,4,03-18-2017
67,Party Monster,The Weeknd,64,16,15,03-18-2017
68,Fast,Luke Bryan,76,68,6,03-18-2017
69,Today,Brad Paisley,71,67,9,03-18-2017
70,Any Ol' Barstool,Jason Aldean,73,70,6,03-18-2017
71,Call On Me,Starley,72,70,9,03-18-2017
72,Cash Me Outside (#CashMeOutside),DJ Suede The Remix God,96,72,3,03-18-2017
73,Love,Lana Del Rey,44,44,2,03-18-2017
74,Hurricane,Luke Combs,82,74,3,03-18-2017
75,Castle On The Hill,Ed Sheeran,66,6,8,03-18-2017
76,Used To This,Future Featuring Drake,67,14,17,03-18-2017
77,No Heart,21 Savage & Metro Boomin,85,43,19,03-18-2017
78,Make Love,Gucci Mane & Nicki Minaj,,78,1,03-18-2017
79,Kill A Word,Eric Church Featuring Rhiannon Giddens,74,71,12,03-18-2017
80,How Far I'll Go,Alessia Cara,94,56,13,03-18-2017
81,The Weekend,Brantley Gilbert,81,69,9,03-18-2017
82,Heavy,Linkin Park Featuring Kiiara,52,52,2,03-18-2017
83,Redbone,Childish Gambino,,48,13,03-18-2017
84,Road Less Traveled,Lauren Alaina,87,80,6,03-18-2017
85,In Case You Didn't Know,Brett Young,92,75,4,03-18-2017
86,Selfish,PnB Rock,90,51,17,03-18-2017
87,Star Of The Show,Thomas Rhett,75,45,18,03-18-2017
88,Love Me Now,John Legend,69,23,19,03-18-2017
89,Losin Control,Russ,,89,1,03-18-2017
90,Chantaje,Shakira Featuring Maluma,80,51,16,03-18-2017
91,A Guy With A Girl,Blake Shelton,79,42,16,03-18-2017
92,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,,92,1,03-18-2017
93,The Fighter,Keith Urban Featuring Carrie Underwood,86,53,4,03-18-2017
94,Slippery,Migos Featuring Gucci Mane,89,48,5,03-18-2017
95,Not Nice,PARTYNEXTDOOR,88,82,7,03-18-2017
96,Hometown Girl,Josh Turner,,96,1,03-18-2017
97,Yeah Boy,Kelsea Ballerini,100,94,3,03-18-2017
98,Black,Dierks Bentley,95,90,6,03-18-2017
99,El Amante,Nicky Jam,98,98,4,03-18-2017
100,Green Light,Lorde,,100,1,03-18-2017
1,Shape Of You,Ed Sheeran,1,1,7,03-11-2017
2,Bad And Boujee,Migos Featuring Lil Uzi Vert,3,1,15,03-11-2017
3,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,2,2,11,03-11-2017
4,That's What I Like,Bruno Mars,7,4,6,03-11-2017
5,Closer,The Chainsmokers Featuring Halsey,5,1,30,03-11-2017
6,Paris,The Chainsmokers,11,6,6,03-11-2017
7,Love On The Brain,Rihanna,8,7,19,03-11-2017
8,Chained To The Rhythm,Katy Perry Featuring Skip Marley,4,4,2,03-11-2017
9,Bounce Back,Big Sean,10,6,16,03-11-2017
10,Bad Things,Machine Gun Kelly x Camila Cabello,6,4,17,03-11-2017
11,I Feel It Coming,The Weeknd Featuring Daft Punk,9,9,14,03-11-2017
12,It Ain't Me,Kygo x Selena Gomez,93,12,2,03-11-2017
13,Fake Love,Drake,12,8,18,03-11-2017
14,Scars To Your Beautiful,Alessia Cara,15,8,26,03-11-2017
15,24K Magic,Bruno Mars,13,4,20,03-11-2017
16,Black Beatles,Rae Sremmurd Featuring Gucci Mane,16,1,24,03-11-2017
17,Starboy,The Weeknd Featuring Daft Punk,14,1,23,03-11-2017
18,Mercy,Shawn Mendes,19,17,23,03-11-2017
19,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,17,6,20,03-11-2017
20,iSpy,KYLE Featuring Lil Yachty,20,20,9,03-11-2017
21,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,22,21,12,03-11-2017
22,Body Like A Back Road,Sam Hunt,27,21,4,03-11-2017
23,Cold,Maroon 5 Featuring Future,42,23,2,03-11-2017
24,Caroline,Amine,21,11,25,03-11-2017
25,Down,Marian Hill,30,25,6,03-11-2017
26,All Time Low,Jon Bellion,26,16,20,03-11-2017
27,Tunnel Vision,Kodak Black,,27,1,03-11-2017
28,Say You Won't Let Go,James Arthur,23,23,18,03-11-2017
29,Can't Stop The Feeling!,Justin Timberlake,25,1,42,03-11-2017
30,Million Reasons,Lady Gaga,18,4,14,03-11-2017
31,Let Me Love You,DJ Snake Featuring Justin Bieber,28,4,29,03-11-2017
32,T-Shirt,Migos,29,19,6,03-11-2017
33,Issues,Julia Michaels,34,33,5,03-11-2017
34,Side To Side,Ariana Grande Featuring Nicki Minaj,24,4,26,03-11-2017
35,Swang,Rae Sremmurd,57,35,10,03-11-2017
36,Congratulations,Post Malone Featuring Quavo,33,33,9,03-11-2017
37,Water Under The Bridge,Adele,31,26,16,03-11-2017
38,Heathens,twenty one pilots,32,2,36,03-11-2017
39,Better Man,Little Big Town,35,34,17,03-11-2017
40,Treat You Better,Shawn Mendes,36,6,38,03-11-2017
41,How Would You Feel (Paean),Ed Sheeran,,41,1,03-11-2017
42,Dirt On My Boots,Jon Pardi,39,39,12,03-11-2017
43,I Got You,Bebe Rexha,43,43,8,03-11-2017
44,Love,Lana Del Rey,,44,1,03-11-2017
45,Party,Chris Brown Featuring Usher & Gucci Mane,41,40,10,03-11-2017
46,Draco,Future,,46,1,03-11-2017
47,Broccoli,D.R.A.M. Featuring Lil Yachty,37,5,37,03-11-2017
48,This Town,Niall Horan,38,20,22,03-11-2017
49,Mask Off,Future,,49,1,03-11-2017
50,Both,Gucci Mane Featuring Drake,49,41,10,03-11-2017
51,Location,Khalid,44,44,7,03-11-2017
52,Heavy,Linkin Park Featuring Kiiara,,52,1,03-11-2017
53,Make Me (Cry),Noah Cyrus Featuring Labrinth,46,46,11,03-11-2017
54,Rent Money,Future,,54,1,03-11-2017
55,Deja Vu,J. Cole,50,7,11,03-11-2017
56,Something Just Like This,The Chainsmokers & Coldplay,,56,1,03-11-2017
57,Shining,DJ Khaled Featuring Beyonce & JAY Z,62,57,2,03-11-2017
58,Think A Little Less,Michael Ray,56,56,9,03-11-2017
59,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,55,55,6,03-11-2017
60,Play That Song,Train,59,41,13,03-11-2017
61,Sober Saturday Night,Chris Young Featuring Vince Gill,47,47,8,03-11-2017
62,Goosebumps,Travis Scott,61,51,16,03-11-2017
63,Moves,Big Sean,45,38,9,03-11-2017
64,Party Monster,The Weeknd,58,16,14,03-11-2017
65,Believer,Imagine Dragons,66,43,3,03-11-2017
66,Castle On The Hill,Ed Sheeran,52,6,7,03-11-2017
67,Used To This,Future Featuring Drake,60,14,16,03-11-2017
68,Rolex,Ayo & Teo,87,68,2,03-11-2017
69,Love Me Now,John Legend,51,23,18,03-11-2017
70,Look At Me!,XXXTENTACION,74,70,3,03-11-2017
71,Today,Brad Paisley,67,67,8,03-11-2017
72,Call On Me,Starley,70,70,8,03-11-2017
73,Any Ol' Barstool,Jason Aldean,76,73,5,03-11-2017
74,Kill A Word,Eric Church Featuring Rhiannon Giddens,73,71,11,03-11-2017
75,Star Of The Show,Thomas Rhett,64,45,17,03-11-2017
76,Fast,Luke Bryan,72,72,5,03-11-2017
77,Reminder,The Weeknd,,31,5,03-11-2017
78,Everyday,Ariana Grande Featuring Future,85,78,2,03-11-2017
79,A Guy With A Girl,Blake Shelton,69,42,15,03-11-2017
80,Chantaje,Shakira Featuring Maluma,78,51,15,03-11-2017
81,The Weekend,Brantley Gilbert,80,69,8,03-11-2017
82,Hurricane,Luke Combs,96,82,2,03-11-2017
83,Guys My Age,Hey Violet,68,68,5,03-11-2017
84,Seein' Red,Dustin Lynch,65,55,9,03-11-2017
